/cm/local/apps/slurm/var/spool/job851027/slurm_script: line 12: activate: No such file or directory
A.L.E: Arcade Learning Environment (version 0.8.1+53f58b7)
[Powered by Stella]
Episode 1930, Total Reward: 2.0, Epsilon: 0.9058637499999193
Episode 1931, Total Reward: 0.0, Epsilon: 0.9058149999999192
Episode 1932, Total Reward: 12.0, Epsilon: 0.9057662499999192
Episode 1933, Total Reward: 2.0, Epsilon: 0.9057174999999191
Episode 1934, Total Reward: 0.0, Epsilon: 0.9056687499999191
Episode 1935, Total Reward: 12.0, Epsilon: 0.905619999999919
Episode 1936, Total Reward: 2.0, Epsilon: 0.905571249999919
Episode 1937, Total Reward: 0.0, Epsilon: 0.905522499999919
Episode 1938, Total Reward: 12.0, Epsilon: 0.9054737499999189
Episode 1939, Total Reward: 2.0, Epsilon: 0.9054249999999189
Episode 1940, Total Reward: 0.0, Epsilon: 0.9053762499999188
Episode 1941, Total Reward: 12.0, Epsilon: 0.9053274999999188
Episode 1942, Total Reward: 2.0, Epsilon: 0.9052787499999188
Episode 1943, Total Reward: 0.0, Epsilon: 0.9052299999999187
Episode 1944, Total Reward: 12.0, Epsilon: 0.9051812499999187
Episode 1945, Total Reward: 2.0, Epsilon: 0.9051324999999186
Episode 1946, Total Reward: 0.0, Epsilon: 0.9050837499999186
Episode 1947, Total Reward: 12.0, Epsilon: 0.9050349999999185
Episode 1948, Total Reward: 2.0, Epsilon: 0.9049862499999185
Episode 1949, Total Reward: 0.0, Epsilon: 0.9049374999999185
Episode 1950, Total Reward: 12.0, Epsilon: 0.9048887499999184
Episode 1951, Total Reward: 2.0, Epsilon: 0.9048399999999184
Episode 1952, Total Reward: 0.0, Epsilon: 0.9047912499999183
Episode 1953, Total Reward: 12.0, Epsilon: 0.9047424999999183
Episode 1954, Total Reward: 2.0, Epsilon: 0.9046937499999183
Episode 1955, Total Reward: 0.0, Epsilon: 0.9046449999999182
Episode 1956, Total Reward: 12.0, Epsilon: 0.9045962499999182
Episode 1957, Total Reward: 2.0, Epsilon: 0.9045474999999181
Episode 1958, Total Reward: 0.0, Epsilon: 0.9044987499999181
Episode 1959, Total Reward: 12.0, Epsilon: 0.904449999999918
Episode 1960, Total Reward: 2.0, Epsilon: 0.904401249999918
Episode 1961, Total Reward: 0.0, Epsilon: 0.904352499999918
Episode 1962, Total Reward: 12.0, Epsilon: 0.9043037499999179
Episode 1963, Total Reward: 2.0, Epsilon: 0.9042549999999179
Episode 1964, Total Reward: 0.0, Epsilon: 0.9042062499999178
Episode 1965, Total Reward: 12.0, Epsilon: 0.9041574999999178
Episode 1966, Total Reward: 2.0, Epsilon: 0.9041087499999177
Episode 1967, Total Reward: 0.0, Epsilon: 0.9040599999999177
Episode 1968, Total Reward: 12.0, Epsilon: 0.9040112499999177
Episode 1969, Total Reward: 2.0, Epsilon: 0.9039624999999176
Episode 1970, Total Reward: 0.0, Epsilon: 0.9039137499999176
Episode 1971, Total Reward: 12.0, Epsilon: 0.9038649999999175
Episode 1972, Total Reward: 2.0, Epsilon: 0.9038162499999175
Episode 1973, Total Reward: 0.0, Epsilon: 0.9037674999999175
Episode 1974, Total Reward: 12.0, Epsilon: 0.9037187499999174
Episode 1975, Total Reward: 2.0, Epsilon: 0.9036699999999174
Episode 1976, Total Reward: 0.0, Epsilon: 0.9036212499999173
Episode 1977, Total Reward: 12.0, Epsilon: 0.9035724999999173
Episode 1978, Total Reward: 2.0, Epsilon: 0.9035237499999172
Episode 1979, Total Reward: 0.0, Epsilon: 0.9034749999999172
Episode 1980, Total Reward: 12.0, Epsilon: 0.9034262499999172
Episode 1981, Total Reward: 2.0, Epsilon: 0.9033774999999171
Episode 1982, Total Reward: 0.0, Epsilon: 0.9033287499999171
Episode 1983, Total Reward: 12.0, Epsilon: 0.903279999999917
Episode 1984, Total Reward: 2.0, Epsilon: 0.903231249999917
Episode 1985, Total Reward: 0.0, Epsilon: 0.903182499999917
Episode 1986, Total Reward: 12.0, Epsilon: 0.9031337499999169
Episode 1987, Total Reward: 2.0, Epsilon: 0.9030849999999169
Episode 1988, Total Reward: 0.0, Epsilon: 0.9030362499999168
Episode 1989, Total Reward: 12.0, Epsilon: 0.9029874999999168
Episode 1990, Total Reward: 2.0, Epsilon: 0.9029387499999167
Episode 1991, Total Reward: 0.0, Epsilon: 0.9028899999999167
Episode 1992, Total Reward: 12.0, Epsilon: 0.9028412499999167
Episode 1993, Total Reward: 2.0, Epsilon: 0.9027924999999166
Episode 1994, Total Reward: 0.0, Epsilon: 0.9027437499999166
Episode 1995, Total Reward: 12.0, Epsilon: 0.9026949999999165
Episode 1996, Total Reward: 2.0, Epsilon: 0.9026462499999165
Episode 1997, Total Reward: 0.0, Epsilon: 0.9025974999999165
Episode 1998, Total Reward: 12.0, Epsilon: 0.9025487499999164
Episode 1999, Total Reward: 2.0, Epsilon: 0.9024999999999164
Episode 2000, Total Reward: 0.0, Epsilon: 0.9024512499999163
Episode 2001, Total Reward: 12.0, Epsilon: 0.9024024999999163
Episode 2002, Total Reward: 2.0, Epsilon: 0.9023537499999162
Episode 2003, Total Reward: 0.0, Epsilon: 0.9023049999999162
Episode 2004, Total Reward: 12.0, Epsilon: 0.9022562499999162
Episode 2005, Total Reward: 2.0, Epsilon: 0.9022074999999161
Episode 2006, Total Reward: 0.0, Epsilon: 0.9021587499999161
Episode 2007, Total Reward: 12.0, Epsilon: 0.902109999999916
Episode 2008, Total Reward: 2.0, Epsilon: 0.902061249999916
Episode 2009, Total Reward: 0.0, Epsilon: 0.902012499999916
Episode 2010, Total Reward: 12.0, Epsilon: 0.9019637499999159
Episode 2011, Total Reward: 2.0, Epsilon: 0.9019149999999159
Episode 2012, Total Reward: 0.0, Epsilon: 0.9018662499999158
Episode 2013, Total Reward: 12.0, Epsilon: 0.9018174999999158
Episode 2014, Total Reward: 2.0, Epsilon: 0.9017687499999157
Episode 2015, Total Reward: 0.0, Epsilon: 0.9017199999999157
Episode 2016, Total Reward: 12.0, Epsilon: 0.9016712499999157
Episode 2017, Total Reward: 2.0, Epsilon: 0.9016224999999156
Episode 2018, Total Reward: 0.0, Epsilon: 0.9015737499999156
Episode 2019, Total Reward: 12.0, Epsilon: 0.9015249999999155
Episode 2020, Total Reward: 2.0, Epsilon: 0.9014762499999155
Episode 2021, Total Reward: 0.0, Epsilon: 0.9014274999999154
Episode 2022, Total Reward: 12.0, Epsilon: 0.9013787499999154
Episode 2023, Total Reward: 2.0, Epsilon: 0.9013299999999154
Episode 2024, Total Reward: 0.0, Epsilon: 0.9012812499999153
Episode 2025, Total Reward: 12.0, Epsilon: 0.9012324999999153
Episode 2026, Total Reward: 2.0, Epsilon: 0.9011837499999152
Episode 2027, Total Reward: 0.0, Epsilon: 0.9011349999999152
Episode 2028, Total Reward: 12.0, Epsilon: 0.9010862499999152
Episode 2029, Total Reward: 2.0, Epsilon: 0.9010374999999151
Episode 2030, Total Reward: 0.0, Epsilon: 0.9009887499999151
Episode 2031, Total Reward: 12.0, Epsilon: 0.900939999999915
Episode 2032, Total Reward: 2.0, Epsilon: 0.900891249999915
Episode 2033, Total Reward: 0.0, Epsilon: 0.900842499999915
Episode 2034, Total Reward: 12.0, Epsilon: 0.9007937499999149
Episode 2035, Total Reward: 2.0, Epsilon: 0.9007449999999149
Episode 2036, Total Reward: 0.0, Epsilon: 0.9006962499999148
Episode 2037, Total Reward: 12.0, Epsilon: 0.9006474999999148
Episode 2038, Total Reward: 2.0, Epsilon: 0.9005987499999147
Episode 2039, Total Reward: 0.0, Epsilon: 0.9005499999999147
Episode 2040, Total Reward: 12.0, Epsilon: 0.9005012499999147
Episode 2041, Total Reward: 2.0, Epsilon: 0.9004524999999146
Episode 2042, Total Reward: 0.0, Epsilon: 0.9004037499999146
Episode 2043, Total Reward: 12.0, Epsilon: 0.9003549999999145
Episode 2044, Total Reward: 2.0, Epsilon: 0.9003062499999145
Episode 2045, Total Reward: 0.0, Epsilon: 0.9002574999999144
Episode 2046, Total Reward: 12.0, Epsilon: 0.9002087499999144
Episode 2047, Total Reward: 2.0, Epsilon: 0.9001599999999144
Episode 2048, Total Reward: 0.0, Epsilon: 0.9001112499999143
Episode 2049, Total Reward: 12.0, Epsilon: 0.9000624999999143
Episode 2050, Total Reward: 2.0, Epsilon: 0.9000137499999142
Episode 2051, Total Reward: 0.0, Epsilon: 0.8999649999999142
Episode 2052, Total Reward: 12.0, Epsilon: 0.8999162499999142
Episode 2053, Total Reward: 2.0, Epsilon: 0.8998674999999141
Episode 2054, Total Reward: 0.0, Epsilon: 0.8998187499999141
Episode 2055, Total Reward: 12.0, Epsilon: 0.899769999999914
Episode 2056, Total Reward: 2.0, Epsilon: 0.899721249999914
Episode 2057, Total Reward: 0.0, Epsilon: 0.8996724999999139
Episode 2058, Total Reward: 12.0, Epsilon: 0.8996237499999139
Episode 2059, Total Reward: 2.0, Epsilon: 0.8995749999999139
Episode 2060, Total Reward: 0.0, Epsilon: 0.8995262499999138
Episode 2061, Total Reward: 12.0, Epsilon: 0.8994774999999138
Episode 2062, Total Reward: 2.0, Epsilon: 0.8994287499999137
Episode 2063, Total Reward: 0.0, Epsilon: 0.8993799999999137
Episode 2064, Total Reward: 12.0, Epsilon: 0.8993312499999137
Episode 2065, Total Reward: 2.0, Epsilon: 0.8992824999999136
Episode 2066, Total Reward: 0.0, Epsilon: 0.8992337499999136
Episode 2067, Total Reward: 12.0, Epsilon: 0.8991849999999135
Episode 2068, Total Reward: 2.0, Epsilon: 0.8991362499999135
Episode 2069, Total Reward: 0.0, Epsilon: 0.8990874999999134
Episode 2070, Total Reward: 12.0, Epsilon: 0.8990387499999134
Episode 2071, Total Reward: 2.0, Epsilon: 0.8989899999999134
Episode 2072, Total Reward: 0.0, Epsilon: 0.8989412499999133
Episode 2073, Total Reward: 12.0, Epsilon: 0.8988924999999133
Episode 2074, Total Reward: 2.0, Epsilon: 0.8988437499999132
Episode 2075, Total Reward: 0.0, Epsilon: 0.8987949999999132
Episode 2076, Total Reward: 12.0, Epsilon: 0.8987462499999131
Episode 2077, Total Reward: 2.0, Epsilon: 0.8986974999999131
Episode 2078, Total Reward: 0.0, Epsilon: 0.8986487499999131
Episode 2079, Total Reward: 12.0, Epsilon: 0.898599999999913
Episode 2080, Total Reward: 2.0, Epsilon: 0.898551249999913
Episode 2081, Total Reward: 0.0, Epsilon: 0.8985024999999129
Episode 2082, Total Reward: 12.0, Epsilon: 0.8984537499999129
Episode 2083, Total Reward: 2.0, Epsilon: 0.8984049999999129
Episode 2084, Total Reward: 0.0, Epsilon: 0.8983562499999128
Episode 2085, Total Reward: 12.0, Epsilon: 0.8983074999999128
Episode 2086, Total Reward: 2.0, Epsilon: 0.8982587499999127
Episode 2087, Total Reward: 0.0, Epsilon: 0.8982099999999127
Episode 2088, Total Reward: 12.0, Epsilon: 0.8981612499999126
Episode 2089, Total Reward: 2.0, Epsilon: 0.8981124999999126
Episode 2090, Total Reward: 0.0, Epsilon: 0.8980637499999126
Episode 2091, Total Reward: 12.0, Epsilon: 0.8980149999999125
Episode 2092, Total Reward: 2.0, Epsilon: 0.8979662499999125
Episode 2093, Total Reward: 0.0, Epsilon: 0.8979174999999124
Episode 2094, Total Reward: 12.0, Epsilon: 0.8978687499999124
Episode 2095, Total Reward: 2.0, Epsilon: 0.8978199999999124
Episode 2096, Total Reward: 0.0, Epsilon: 0.8977712499999123
Episode 2097, Total Reward: 12.0, Epsilon: 0.8977224999999123
Episode 2098, Total Reward: 2.0, Epsilon: 0.8976737499999122
Episode 2099, Total Reward: 0.0, Epsilon: 0.8976249999999122
Episode 2100, Total Reward: 12.0, Epsilon: 0.8975762499999121
Episode 2101, Total Reward: 2.0, Epsilon: 0.8975274999999121
Episode 2102, Total Reward: 0.0, Epsilon: 0.8974787499999121
Episode 2103, Total Reward: 12.0, Epsilon: 0.897429999999912
Episode 2104, Total Reward: 2.0, Epsilon: 0.897381249999912
Episode 2105, Total Reward: 0.0, Epsilon: 0.8973324999999119
Episode 2106, Total Reward: 12.0, Epsilon: 0.8972837499999119
Episode 2107, Total Reward: 2.0, Epsilon: 0.8972349999999119
Episode 2108, Total Reward: 0.0, Epsilon: 0.8971862499999118
Episode 2109, Total Reward: 12.0, Epsilon: 0.8971374999999118
Episode 2110, Total Reward: 2.0, Epsilon: 0.8970887499999117
Episode 2111, Total Reward: 0.0, Epsilon: 0.8970399999999117
Episode 2112, Total Reward: 12.0, Epsilon: 0.8969912499999116
Episode 2113, Total Reward: 2.0, Epsilon: 0.8969424999999116
Episode 2114, Total Reward: 0.0, Epsilon: 0.8968937499999116
Episode 2115, Total Reward: 12.0, Epsilon: 0.8968449999999115
Episode 2116, Total Reward: 2.0, Epsilon: 0.8967962499999115
Episode 2117, Total Reward: 0.0, Epsilon: 0.8967474999999114
Episode 2118, Total Reward: 12.0, Epsilon: 0.8966987499999114
Episode 2119, Total Reward: 2.0, Epsilon: 0.8966499999999114
Episode 2120, Total Reward: 0.0, Epsilon: 0.8966012499999113
Episode 2121, Total Reward: 12.0, Epsilon: 0.8965524999999113
Episode 2122, Total Reward: 2.0, Epsilon: 0.8965037499999112
Episode 2123, Total Reward: 0.0, Epsilon: 0.8964549999999112
Episode 2124, Total Reward: 12.0, Epsilon: 0.8964062499999111
Episode 2125, Total Reward: 2.0, Epsilon: 0.8963574999999111
Episode 2126, Total Reward: 0.0, Epsilon: 0.8963087499999111
Episode 2127, Total Reward: 12.0, Epsilon: 0.896259999999911
Episode 2128, Total Reward: 2.0, Epsilon: 0.896211249999911
Episode 2129, Total Reward: 0.0, Epsilon: 0.8961624999999109
Episode 2130, Total Reward: 12.0, Epsilon: 0.8961137499999109
Episode 2131, Total Reward: 2.0, Epsilon: 0.8960649999999108
Episode 2132, Total Reward: 0.0, Epsilon: 0.8960162499999108
Episode 2133, Total Reward: 12.0, Epsilon: 0.8959674999999108
Episode 2134, Total Reward: 2.0, Epsilon: 0.8959187499999107
Episode 2135, Total Reward: 0.0, Epsilon: 0.8958699999999107
Episode 2136, Total Reward: 12.0, Epsilon: 0.8958212499999106
Episode 2137, Total Reward: 2.0, Epsilon: 0.8957724999999106
Episode 2138, Total Reward: 0.0, Epsilon: 0.8957237499999106
Episode 2139, Total Reward: 12.0, Epsilon: 0.8956749999999105
Episode 2140, Total Reward: 2.0, Epsilon: 0.8956262499999105
Episode 2141, Total Reward: 0.0, Epsilon: 0.8955774999999104
Episode 2142, Total Reward: 12.0, Epsilon: 0.8955287499999104
Episode 2143, Total Reward: 0.0, Epsilon: 0.8954799999999103
Episode 2144, Total Reward: 0.0, Epsilon: 0.8954312499999103
Episode 2145, Total Reward: 12.0, Epsilon: 0.8953824999999103
Episode 2146, Total Reward: 2.0, Epsilon: 0.8953337499999102
Episode 2147, Total Reward: 0.0, Epsilon: 0.8952849999999102
Episode 2148, Total Reward: 14.0, Epsilon: 0.8952362499999101
Episode 2149, Total Reward: 2.0, Epsilon: 0.8951874999999101
Episode 2150, Total Reward: 0.0, Epsilon: 0.89513874999991
Episode 2151, Total Reward: 14.0, Epsilon: 0.89508999999991
Episode 2152, Total Reward: 2.0, Epsilon: 0.89504124999991
Episode 2153, Total Reward: 0.0, Epsilon: 0.8949924999999099
Episode 2154, Total Reward: 14.0, Epsilon: 0.8949437499999099
Episode 2155, Total Reward: 2.0, Epsilon: 0.8948949999999098
Episode 2156, Total Reward: 0.0, Epsilon: 0.8948462499999098
Episode 2157, Total Reward: 14.0, Epsilon: 0.8947974999999098
Episode 2158, Total Reward: 2.0, Epsilon: 0.8947487499999097
Episode 2159, Total Reward: 0.0, Epsilon: 0.8946999999999097
Episode 2160, Total Reward: 14.0, Epsilon: 0.8946512499999096
Episode 2161, Total Reward: 2.0, Epsilon: 0.8946024999999096
Episode 2162, Total Reward: 0.0, Epsilon: 0.8945537499999096
Episode 2163, Total Reward: 12.0, Epsilon: 0.8945049999999095
Episode 2164, Total Reward: 2.0, Epsilon: 0.8944562499999095
Episode 2165, Total Reward: 0.0, Epsilon: 0.8944074999999094
Episode 2166, Total Reward: 15.0, Epsilon: 0.8943587499999094
Episode 2167, Total Reward: 2.0, Epsilon: 0.8943099999999093
Episode 2168, Total Reward: 0.0, Epsilon: 0.8942612499999093
Episode 2169, Total Reward: 8.0, Epsilon: 0.8942124999999093
Episode 2170, Total Reward: 6.0, Epsilon: 0.8941637499999092
Episode 2171, Total Reward: 0.0, Epsilon: 0.8941149999999092
Episode 2172, Total Reward: 12.0, Epsilon: 0.8940662499999091
Episode 2173, Total Reward: 2.0, Epsilon: 0.8940174999999091
Episode 2174, Total Reward: 0.0, Epsilon: 0.893968749999909
Episode 2175, Total Reward: 22.0, Epsilon: 0.893919999999909
Episode 2176, Total Reward: 1.0, Epsilon: 0.893871249999909
Episode 2177, Total Reward: 0.0, Epsilon: 0.8938224999999089
Episode 2178, Total Reward: 23.0, Epsilon: 0.8937737499999089
Episode 2179, Total Reward: 0.0, Epsilon: 0.8937249999999088
Episode 2180, Total Reward: 0.0, Epsilon: 0.8936762499999088
Episode 2181, Total Reward: 15.0, Epsilon: 0.8936274999999088
Episode 2182, Total Reward: 4.0, Epsilon: 0.8935787499999087
Episode 2183, Total Reward: 0.0, Epsilon: 0.8935299999999087
Episode 2184, Total Reward: 17.0, Epsilon: 0.8934812499999086
Episode 2185, Total Reward: 2.0, Epsilon: 0.8934324999999086
Episode 2186, Total Reward: 0.0, Epsilon: 0.8933837499999085
Episode 2187, Total Reward: 16.0, Epsilon: 0.8933349999999085
Episode 2188, Total Reward: 7.0, Epsilon: 0.8932862499999085
Episode 2189, Total Reward: 0.0, Epsilon: 0.8932374999999084
Episode 2190, Total Reward: 27.0, Epsilon: 0.8931887499999084
Episode 2191, Total Reward: 0.0, Epsilon: 0.8931399999999083
Episode 2192, Total Reward: 0.0, Epsilon: 0.8930912499999083
Episode 2193, Total Reward: 16.0, Epsilon: 0.8930424999999083
Episode 2194, Total Reward: 3.0, Epsilon: 0.8929937499999082
Episode 2195, Total Reward: 0.0, Epsilon: 0.8929449999999082
Episode 2196, Total Reward: 15.0, Epsilon: 0.8928962499999081
Episode 2197, Total Reward: 4.0, Epsilon: 0.8928474999999081
Episode 2198, Total Reward: 0.0, Epsilon: 0.892798749999908
Episode 2199, Total Reward: 16.0, Epsilon: 0.892749999999908
Episode 2200, Total Reward: 3.0, Epsilon: 0.892701249999908
Episode 2201, Total Reward: 0.0, Epsilon: 0.8926524999999079
Episode 2202, Total Reward: 15.0, Epsilon: 0.8926037499999079
Episode 2203, Total Reward: 12.0, Epsilon: 0.8925549999999078
Episode 2204, Total Reward: 0.0, Epsilon: 0.8925062499999078
Episode 2205, Total Reward: 16.0, Epsilon: 0.8924574999999078
Episode 2206, Total Reward: 8.0, Epsilon: 0.8924087499999077
Episode 2207, Total Reward: 0.0, Epsilon: 0.8923599999999077
Episode 2208, Total Reward: 14.0, Epsilon: 0.8923112499999076
Episode 2209, Total Reward: 2.0, Epsilon: 0.8922624999999076
Episode 2210, Total Reward: 0.0, Epsilon: 0.8922137499999075
Episode 2211, Total Reward: 15.0, Epsilon: 0.8921649999999075
Episode 2212, Total Reward: 9.0, Epsilon: 0.8921162499999075
Episode 2213, Total Reward: 0.0, Epsilon: 0.8920674999999074
Episode 2214, Total Reward: 14.0, Epsilon: 0.8920187499999074
Episode 2215, Total Reward: 4.0, Epsilon: 0.8919699999999073
Episode 2216, Total Reward: 0.0, Epsilon: 0.8919212499999073
Episode 2217, Total Reward: 16.0, Epsilon: 0.8918724999999073
Episode 2218, Total Reward: 3.0, Epsilon: 0.8918237499999072
Episode 2219, Total Reward: 0.0, Epsilon: 0.8917749999999072
Episode 2220, Total Reward: 17.0, Epsilon: 0.8917262499999071
Episode 2221, Total Reward: 10.0, Epsilon: 0.8916774999999071
Episode 2222, Total Reward: 0.0, Epsilon: 0.891628749999907
Episode 2223, Total Reward: 19.0, Epsilon: 0.891579999999907
Episode 2224, Total Reward: 6.0, Epsilon: 0.891531249999907
Episode 2225, Total Reward: 4.0, Epsilon: 0.8914824999999069
Episode 2226, Total Reward: 16.0, Epsilon: 0.8914337499999069
Episode 2227, Total Reward: 7.0, Epsilon: 0.8913849999999068
Episode 2228, Total Reward: 0.0, Epsilon: 0.8913362499999068
Episode 2229, Total Reward: 12.0, Epsilon: 0.8912874999999068
Episode 2230, Total Reward: 2.0, Epsilon: 0.8912387499999067
Episode 2231, Total Reward: 0.0, Epsilon: 0.8911899999999067
Episode 2232, Total Reward: 15.0, Epsilon: 0.8911412499999066
Episode 2233, Total Reward: 8.0, Epsilon: 0.8910924999999066
Episode 2234, Total Reward: 8.0, Epsilon: 0.8910437499999065
Episode 2235, Total Reward: 12.0, Epsilon: 0.8909949999999065
Episode 2236, Total Reward: 2.0, Epsilon: 0.8909462499999065
Episode 2237, Total Reward: 0.0, Epsilon: 0.8908974999999064
Episode 2238, Total Reward: 18.0, Epsilon: 0.8908487499999064
Episode 2239, Total Reward: 3.0, Epsilon: 0.8907999999999063
Episode 2240, Total Reward: 0.0, Epsilon: 0.8907512499999063
Episode 2241, Total Reward: 15.0, Epsilon: 0.8907024999999062
Episode 2242, Total Reward: 6.0, Epsilon: 0.8906537499999062
Episode 2243, Total Reward: 0.0, Epsilon: 0.8906049999999062
Episode 2244, Total Reward: 12.0, Epsilon: 0.8905562499999061
Episode 2245, Total Reward: 2.0, Epsilon: 0.8905074999999061
Episode 2246, Total Reward: 2.0, Epsilon: 0.890458749999906
Episode 2247, Total Reward: 15.0, Epsilon: 0.890409999999906
Episode 2248, Total Reward: 8.0, Epsilon: 0.890361249999906
Episode 2249, Total Reward: 0.0, Epsilon: 0.8903124999999059
Episode 2250, Total Reward: 12.0, Epsilon: 0.8902637499999059
Episode 2251, Total Reward: 2.0, Epsilon: 0.8902149999999058
Episode 2252, Total Reward: 0.0, Epsilon: 0.8901662499999058
Episode 2253, Total Reward: 16.0, Epsilon: 0.8901174999999057
Episode 2254, Total Reward: 3.0, Epsilon: 0.8900687499999057
Episode 2255, Total Reward: 0.0, Epsilon: 0.8900199999999057
